t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
632.0,49.118021248935115,9.15161035719509,20.00328185817303,-1.8651434605632398,9.77991689203896,0.00021635717438894318,48.046096340066406,14.885313001349518,20.0,46.05304970014426,19.470917115432528,20.0,-3.986026845288464,9.171055375459787,0.0
632.1,48.921836304931254,10.128049438578847,20.003289962691298,-2.0585554195139113,9.748864735636175,-5.426680902054093e-05,47.73880102776145,15.843193904604071,20.0,45.65444701561541,20.388022652978506,20.0,-4.168638546172403,9.089506003214751,0.0
632.2,48.70632886783826,11.101203618763865,20.003288596268295,-2.251593322346057,9.714218868064188,2.6938348940960062e-05,47.41241083155432,16.794737741536597,20.0,45.23758316099817,21.29697325329998,20.0,-4.349582847219082,9.004320949760078,0.0
632.3000000000001,48.471556340513324,12.070630254110217,20.00329035136405,-2.4438572241526137,9.67431383886284,8.163566202189165e-06,47.06705630317162,17.739563907299353,20.0,44.80262487627626,22.19740534827599,20.0,-4.528787373120551,8.915534287981544,0.0
632.4000000000001,48.217569095795554,13.035799660835758,20.003285987927676,-2.6358876702027603,9.629074295647992,-9.543229367509557e-05,46.70287557981999,18.67729448402353,20.0,44.34974613896421,23.088958777074144,20.0,-4.706180444455725,8.823181531360085,0.0
632.5,47.94447966977263,13.996249787617737,20.003281333069424,-2.825900850255601,9.579928239991565,2.33512863264876e-06,46.32001432893318,19.607554391981402,20.0,43.879128094518634,23.971276930210152,20.0,-4.88169110636143,8.727299619766846,0.0
632.6,47.6524050167561,14.951516515178092,20.003275891155248,-3.0155922100751424,9.525406311215535,-0.00011117341216144098,45.918625689906705,20.52997153961302,20.0,43.39095898388249,24.844006892186837,20.0,-5.055249156912822,8.627926904688188,0.0
632.7,47.341414019725114,15.901174194178472,20.003268566982783,-3.2042277305445537,9.467747268792069,-3.5310037162203435e-05,45.49887021284452,21.444176972358136,20.0,42.88543406819121,25.706799582655655,20.0,-5.226785175204043,8.525103133885139,0.0
632.8000000000001,47.011621427445256,16.84482448249069,20.003256124759087,-3.391624115052669,9.405258497452321,-0.0002135344367749794,45.06091579434065,22.349805020232825,20.0,42.362755550670805,26.55930989604417,20.0,-5.396230549114591,8.418869435495075,0.0
632.9000000000001,46.66315444908568,17.7819844445747,20.00323037725734,-3.5777154521388184,9.337940744227902,-0.0003014155982193637,44.60493761032326,23.246493444092856,20.0,41.823132495759346,27.401196839593677,20.0,-5.563517502754323,8.309268301580914,0.0
633.0,46.29616807836123,18.712204570081738,20.00319919453872,-3.7620119623502783,9.266461765912846,-0.00032223877414153053,44.131118045986334,24.133883580524376,20.0,41.26678074548391,28.23212366975177,20.0,-5.728579123572217,8.196343571134861,0.0
633.1,45.91082651874711,19.63513365911432,20.003173701775157,-3.9448192299321585,9.192120014738768,-0.00018761649707262637,43.63964662283804,25.011620485304498,20.0,40.69392283312669,29.051758026865254,20.0,-5.891349389120677,8.080140412543493,0.0
633.2,45.50728038753943,20.550413617299185,20.00315129576791,-4.12610339422136,9.113479148958506,-0.00026050364783847057,43.130719922894805,25.87935307537431,20.0,40.104787894214624,29.859772068119604,20.0,-6.0517631934636995,7.960705305520861,0.0
633.3000000000001,45.08567392783277,21.457654514216777,20.003135515379572,-4.3060257999118,9.031338789393313,-5.5104118895103825e-05,42.604541510051035,26.736734269267433,20.0,39.499611574868254,30.65584259867169,20.0,-6.2097563732185534,7.838086022517388,0.0
633.4000000000001,44.64618410658363,22.356459751400237,20.00313754946793,-4.483770625070991,8.94476595427585,9.578588607075383e-05,42.06132184865624,27.583421125937896,20.0,38.8786359375464,31.43965120092343,20.0,-6.3652657332198,7.7123316096113115,0.0
633.5,44.188992912620336,23.246430293252942,20.003152988496247,-4.660053254194976,8.85464488277827,0.00021299468025976758,41.50127821933211,28.419074981932027,20.0,38.24210936422442,32.21088436188456,20.0,-6.51822907179664,7.583492366890923,0.0
633.6,43.71427400431672,24.12724429743087,20.00317799831559,-4.83432491187728,8.761635200780288,0.00028720170656440426,40.92463463206324,29.243361586849293,20.0,37.590286457044755,32.96923359857365,20.0,-6.668585205653557,7.451619828336007,0.0
633.7,43.22221412159535,24.998520341699773,20.003204013582227,-5.006872742550123,8.663885684597807,0.00023310362616248825,40.33162173659608,30.055951237038155,20.0,36.9234279364794,33.71439558140725,20.0,-6.816273994341415,7.316766741203153,0.0
633.8000000000001,42.7129854221928,25.859859675176644,20.003209172009438,-5.177701245500825,8.562900984939628,-0.00012993508194768943,39.722476730182045,30.856518907472854,20.0,36.24180053704526,34.44607225552757,20.0,-6.961236364313947,7.178987044929457,0.0
633.9000000000001,42.18678312661278,26.71094491222583,20.00320123345701,-5.346344666099527,8.458803756044102,-2.883596665743329e-05,39.0974432627019,31.644744381759335,20.0,35.54567690061386,35.163970960020514,20.0,-7.1034143325559285,7.038335849556248,0.0
634.0,41.64381279666772,27.551423010489714,20.003204181769387,-5.513061932801744,8.350758209233577,8.780221420707775e-05,38.45677133920898,32.4203123802174,20.0,34.83533546735827,35.86780454497614,20.0,-7.242751029775931,6.894869413686564,0.0
634.1,41.084304642312986,28.380928487825244,20.003217467363015,-5.677101154292865,8.23935133747706,0.0001779096583358473,37.8007172199305,33.18291268598847,20.0,34.11106036438068,36.557291486344795,20.0,-7.379190723152718,6.748645121981696,0.0
634.2,40.508477460760076,29.199137914961057,20.003230630592046,-5.839442476765339,8.1248372052392,8.535492230143794e-05,37.12954331776687,33.93224026911805,20.0,33.373141292065405,37.232155998542964,20.0,-7.512678838628091,6.599721462208805,0.0
634.3000000000001,39.91656759500898,30.00572023020721,20.00324326231799,-5.9987548382566445,8.006809099683837,0.00016727959660153483,36.44351809333013,34.66799540856385,20.0,32.621873408202596,37.892128144763845,20.0,-7.643161982735869,6.448158001846167,0.0
634.4000000000001,39.30884008516824,30.8003641909969,20.003261821586644,-6.155795358558028,7.886070116109942,0.00020390577650236658,35.74291594756312,35.389883812079965,20.0,31.85755720992901,38.53694394494846,20.0,-7.770587963957887,6.294015364257106,0.0
634.5,38.68549544178258,31.582765167204524,20.00329363476987,-6.311097509155299,7.761949408042592,0.00043235788804219584,35.028017111982976,36.09761673393012,20.0,31.08049841353322,39.16634548137417,20.0,-7.894905813600808,6.137355204441306,0.0
