t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
5.9,24.674318196975953,44.81314896109183,19.99546649269847,-11.633477428596342,4.549747924727365,-0.0005871703164693708,23.688086054589935,44.37200125909837,20.0,19.046241218344093,46.23030062040102,20.0,-9.283534945104108,3.7165367796029614,0.0
6.0,23.512006899220587,45.259079765773116,19.99540115846288,-11.612748526510973,4.368868168898391,-0.0007195143953149816,22.795967731600605,44.83685729226464,20.0,18.117887723833682,46.60195429836131,20.0,-9.356004080313305,3.5301351759206767,0.0
6.1000000000000005,22.356387180214753,45.686809828641394,19.99532120671766,-11.499645853605688,4.185733088467215,-0.0008795205090716545,21.894731325460842,45.283779180330875,20.0,17.182287315802352,46.95496781595338,20.0,-9.424730938635406,3.342321565235693,0.0
6.2,21.214437436948444,46.09610616598711,19.995235227023418,-11.339349011720458,4.00019365844712,-0.000840073375765355,20.98473731871675,45.71258816050063,20.0,16.23981422193881,47.28919997247695,20.0,-9.489688030243446,3.153171070488341,0.0
6.300000000000001,20.089414246243862,46.486796551315265,19.995153041939556,-11.161114802371173,3.8136140481159835,-0.0008036283014463552,20.066349696837932,46.1231127148992,20.0,15.290845418914467,47.604517079525785,20.0,-9.550849373166912,2.9627593493545845,0.0
6.4,18.98218249879198,46.858757125528015,19.995076864685768,-10.983520146666496,3.625597436138945,-0.000719916774300204,19.13993580262813,46.515188639178426,20.0,14.335760481597775,47.90079301446124,20.0,-9.608190503684089,2.7711625639840776,0.0
6.5,17.892129648910757,47.211889579159674,19.99501218092829,-10.817536850957904,3.437051636494171,-0.0005737583752991401,18.205866189293037,46.88865910819631,20.0,13.374941431229367,48.17790927085965,20.0,-9.66168848610721,2.578457350536141,0.0
6.6000000000000005,16.817779537528114,47.54609591026615,19.99496242351689,-10.669465376694927,3.2470749856354693,-0.0004213898527258063,17.264514472223873,47.24337473874467,20.0,12.408772582618646,48.435755005913265,20.0,-9.71132192195677,2.3847207885270194,0.0
6.7,15.757216204102305,47.86125486722788,19.9949296230684,-10.541801291821253,3.056104153599066,-0.00023461911699581824,16.31625717955626,47.57919364930074,20.0,11.437640390422969,48.67422708476597,20.0,-9.757070958520053,2.190030369998439,0.0
6.800000000000001,14.708406005483866,48.15725271782949,19.994902046484924,-10.434402680547533,2.863852858433224,-0.00031691255251456636,15.36147360156403,47.89598151677793,20.0,10.461933294570963,48.89323012176581,20.0,-9.798917296792506,1.9944639685218135,0.0
6.9,13.669315403969627,48.433994090519086,19.99487314285086,-10.347409349737235,2.6709745953586483,-0.00026116012876601356,14.400545638948099,48.19361163025302,20.0,9.482041564891713,49.09267651861799,20.0,-9.836844198796726,1.798099808050182,0.0
7.0,12.638034183714446,48.691374221808644,19.994853385931187,-10.27821505536637,2.4766280304324906,-0.00013397826467364662,13.433857650081295,48.47196494164888,20.0,8.49835714501204,49.27248649942301,20.0,-9.870836494277482,1.6010164316297448,0.0
7.1000000000000005,11.6129163451928,48.9292725174395,19.994827987673737,-10.224141715066533,2.281337882184582,-0.00037398688430009114,12.46179629727018,48.730930113352294,20.0,7.511273495584292,49.432588142585985,20.0,-9.900880586770144,1.403292669983358,0.0
7.2,10.592576329845668,49.147617155380225,19.994778974076254,-10.182658591876109,2.085554876629966,-0.0006062850653650676,11.484750392095219,48.97040356274748,20.0,6.5211854369072775,49.57291740958432,20.0,-9.926964459037979,1.205007609979205,0.0
7.300000000000001,9.575812326766334,49.34634352638316,19.99473332316736,-10.152621469710578,1.8889725434287032,-0.0003067331125356279,10.503110739891385,49.1902895036476,20.0,5.52848899100348,49.69341817058224,20.0,-9.949077677879954,1.0062405629975757,0.0
7.4,8.561619961472193,49.525356537298315,19.994714504563806,-10.131225836172225,1.6912876748744494,-6.963895855023798e-05,9.517269983431198,49.390499984607956,20.0,4.533581223215484,49.794042226882,20.0,-9.967211398303387,0.807071033207265,0.0
7.5,7.549271778606711,49.68459281351273,19.994714838590646,-10.115737821137422,1.4934378494139051,7.63194953608737e-05,8.527622445872886,49.57095492410582,20.0,3.5368600833851453,49.874749330202725,20.0,-9.98135836706186,0.6075786857642385,0.0
7.6000000000000005,6.5382357501648,49.82400502613719,19.994719907750543,-10.104982747700799,1.29480640307532,2.5063702547607567e-05,7.534563973036339,49.73158214257118,20.0,2.5387242466789592,49.93550719877915,20.0,-9.991512925556531,0.40784331494805315,0.0
7.7,5.528082962175628,49.94348829842392,19.99471311296295,-10.098073012082642,1.0948590426592921,-0.00016095945447475396,6.53849177507009,49.872317391258484,20.0,1.539572954123306,49.976291530273954,20.0,-9.997671012099364,0.20794481224363892,0.0
7.800000000000001,4.518500501664139,50.04294259113793,19.9947133327341,-10.093576198147137,0.8942268116209136,0.00016535487751994526,5.539804267572543,49.99310437794467,20.0,0.5398058529133696,49.99708601149832,20.0,-9.999830163537863,0.007963134386841375,0.0
7.9,3.5092995327455507,50.122370331457056,19.99473850697793,-10.090443180224632,0.6943279947616032,0.0003381299990667523,4.538900912231037,50.09389478944547,20.0,-0.4601771634404168,49.997882324937,20.0,-9.997989516240239,-0.19202172861746192,0.0
8.0,2.500428517460729,50.18175317472086,19.99478078799928,-10.0869771254718,0.4933288705145087,0.0005074904278829955,3.5361820570425113,50.174648310940206,20.0,-1.4599761150644408,49.978680152075256,20.0,-9.992149806440871,-0.3919297854906034,0.0
8.1,1.491916981624502,50.221028470456055,19.994837892788,-10.083253591252738,0.2921770441893627,0.0006346053464906914,2.532048776179634,50.23533264209693,20.0,-2.459191095708528,49.939487173526196,20.0,-9.982313369945803,-0.5916810756751545,0.0
8.200000000000001,0.48388608232785635,50.240191417838794,19.99489944541337,-10.07736439468017,0.09108190346536957,0.0005964471609313541,1.526902709566487,50.27592350999234,20.0,-3.4574224327031082,49.88031906595868,20.0,-9.968484141198513,-0.7911957013184434,0.0
