t,x_child,y_child,z_child,vx_child,vy_child,vz_child,tx_target,ty_target,tz_target,x_mother,y_mother,z_mother,vx_mother,vy_mother,vz_mother
1045.5,21.858413553214756,45.23792812953704,19.988998926517368,-9.051723461383267,4.370734827326912,-0.00013078370426365188,22.795967731600605,44.83685729226464,20.0,18.117887723833682,46.60195429836131,20.0,-9.356004080313305,3.5301351759206767,0.0
1045.6000000000001,20.94898862813259,45.66597827437731,19.98895937021359,-9.136775040260043,4.190268069478431,-0.0006603423713532675,21.894731325460842,45.283779180330875,20.0,17.182287315802352,46.95496781595338,20.0,-9.424730938635406,3.342321565235693,0.0
1045.7,20.03126629831196,46.07585439289651,19.988878483418954,-9.217671556152553,4.007254300905628,-0.0009573935213539575,20.98473731871675,45.71258816050063,20.0,16.23981422193881,47.28919997247695,20.0,-9.489688030243446,3.153171070488341,0.0
1045.8,19.105630703901614,46.467356757740404,19.988782630195903,-9.295040332054338,3.8227929959722626,-0.000959670939683912,20.066349696837932,46.1231127148992,20.0,15.290845418914467,47.604517079525785,20.0,-9.550849373166912,2.9627593493545845,0.0
1045.9,18.172429076440505,46.84032164885423,19.98867987022158,-9.368992217167852,3.636504826304264,-0.0010955285467715093,19.13993580262813,46.515188639178426,20.0,14.335760481597775,47.90079301446124,20.0,-9.608190503684089,2.7711625639840776,0.0
1046.0,17.231997848300388,47.19457509064127,19.988570713675294,-9.439632345634465,3.448564009436554,-0.0010876023789994618,18.205866189293037,46.88865910819631,20.0,13.374941431229367,48.17790927085965,20.0,-9.66168848610721,2.578457350536141,0.0
1046.1000000000001,16.28468264211532,47.52996835205224,19.98847165662351,-9.506671778066906,3.2593012187826518,-0.0008935386566865712,17.264514472223873,47.24337473874467,20.0,12.408772582618646,48.435755005913265,20.0,-9.71132192195677,2.3847207885270194,0.0
1046.2,15.33084677225274,47.846341818949355,19.988388648932645,-9.570045619184738,3.068168119159761,-0.0007666151605857979,16.31625717955626,47.57919364930074,20.0,11.437640390422969,48.67422708476597,20.0,-9.757070958520053,2.190030369998439,0.0
1046.3,14.370859353676984,48.14350329859668,19.98832116255817,-9.629702752330385,2.875061473786618,-0.000583112328913843,15.36147360156403,47.89598151677793,20.0,10.461933294570963,48.89323012176581,20.0,-9.798917296792506,1.9944639685218135,0.0
1046.4,13.405132260079146,48.42127748846412,19.98827975205641,-9.684839119626366,2.68042232356224,-0.000245097706277242,14.400545638948099,48.19361163025302,20.0,9.482041564891713,49.09267651861799,20.0,-9.836844198796726,1.798099808050182,0.0
1046.5,12.434062471836068,48.6795194364307,19.98827590577043,-9.736556645235206,2.4844166357693362,0.00016817198662438798,13.433857650081295,48.47196494164888,20.0,8.49835714501204,49.27248649942301,20.0,-9.870836494277482,1.6010164316297448,0.0
1046.6000000000001,11.458018808343722,48.91814369811827,19.98828053126873,-9.784316624611733,2.288068597982096,-7.566202059880461e-05,12.46179629727018,48.730930113352294,20.0,7.511273495584292,49.432588142585985,20.0,-9.900880586770144,1.403292669983358,0.0
1046.7,10.477397462609574,49.13716618267086,19.988285523188384,-9.828110290071216,2.0923810930696916,0.00017550041367492134,11.484750392095219,48.97040356274748,20.0,6.5211854369072775,49.57291740958432,20.0,-9.926964459037979,1.205007609979205,0.0
1046.8,9.492636474146448,49.336592434634476,19.988307146876586,-9.867109479191303,1.8961439462026102,0.0002569733503270471,10.503110739891385,49.1902895036476,20.0,5.52848899100348,49.69341817058224,20.0,-9.949077677879954,1.0062405629975757,0.0
1046.9,8.504164638858347,49.51632539904372,19.988341573518753,-9.9023272265707,1.6985153419823837,0.00043155949296452275,9.517269983431198,49.390499984607956,20.0,4.533581223215484,49.794042226882,20.0,-9.967211398303387,0.807071033207265,0.0
1047.0,7.5123226121993305,49.67625291242984,19.988383846903773,-9.934513306609622,1.5000349257399288,0.000413908207440071,8.527622445872886,49.57095492410582,20.0,3.5368600833851453,49.874749330202725,20.0,-9.98135836706186,0.6075786857642385,0.0
